ID,weight(kg)
5034,51.7566088630457
5035,41.754705078316434
5036,49.66925502971088
5037,77.67458562695282
5038,53.23515116165785
5039,47.75584734915398
5040,69.15122414083572
5041,71.58647027972631
5042,50.71293194637829
5043,21.663924432468946
5044,74.97842025889537
5045,55.75737037693739
5046,61.671539571386006
5047,54.626720383881036
5048,44.27692429359598
5049,37.579997411646815
5050,79.24010100195395
5051,24.012197494970593
5052,60.36694342555177
5053,67.23781646027882
5054,25.57771286997169
5055,34.44896666164462
5056,52.36542039776833
5057,73.67382411306113
5058,57.322885751938514
5059,70.54279336305893
5060,58.62748189777275
5061,39.66735124498162
5062,58.45353574499484
5063,70.36884721028105
5064,62.715216488053414
5065,62.8891626408313
5066,48.53860503665453
5067,64.4546780158324
5068,19.924462904689932
5069,58.88840112693961
5070,67.41176261305671
5071,54.97461268943684
5072,69.8470087519473
5073,64.54165109222137
5074,61.932458800552865
5075,67.0638703075009
5076,53.49607039082471
5077,53.14817808526888
5078,48.190712731098756
5079,72.02133566167106
5080,33.84015512692197
5081,24.273116724137438
5082,70.80371259222579
5083,60.10602419638491
5084,35.92750896025676
5085,63.93283955749871
5086,60.45391650194071
5087,70.36884721028105
5088,37.92788971720262
5089,52.53936655054625
5090,45.05968198109653
5091,70.54279336305893
5092,38.88459355748107
5093,62.01943187694181
5094,47.40795504359818
5095,62.28035110610867
5096,56.540128064437965
5097,63.67192032833185
5098,67.41176261305671
5099,73.15198565472744
5100,35.840535883867815
5101,69.67306259916941
5102,57.75775113388326
5103,57.061966522771655
5104,57.1489395991606
5105,17.837109071355144
5106,57.23591267554954
5107,69.8470087519473
5108,61.062728036663344
5109,47.14703581443132
5110,26.186524404694353
5111,70.62976643944788
5112,34.70988589081148
5113,63.237054946387104
5114,51.49568963387884
5115,45.58152043943025
5116,29.665447460252352
5117,33.405289744977225
5118,53.23515116165785
5119,77.32669332139704
5120,57.4968319047164
5121,46.10335889776394
5122,55.670397300548444
5123,33.05739743942142
5124,63.758893404720794
5125,67.0638703075009
5126,70.36884721028105
5127,32.709505133865605
5128,67.0638703075009
5129,70.89068566861474
5130,39.49340509220373
5131,61.584566494997034
5132,55.32250499499264
5133,58.45353574499484
5134,77.23972024500807
5135,22.9685205783032
5136,36.101455113034675
5137,47.84282042554295
5138,31.665828217198225
5139,54.0179088491584
5140,57.583804981105345
5141,39.75432432137056
5142,75.32631256445117
5143,55.75737037693739
5144,42.53746276581698
5145,60.9757549602744
5146,66.19413954361141
5147,57.4968319047164
5148,57.4968319047164
5149,37.40605125886893
5150,65.15046262694403
5151,57.40985882832746
5152,60.80180880749651
5153,59.32326650888436
5154,16.010674467187187
5155,55.409478071381585
5156,65.58532800888878
5157,49.66925502971088
5158,24.099170571359537
5159,63.15008186999816
5160,51.7566088630457
5161,50.017147335266685
5162,19.924462904689932
5163,45.32060121026339
5164,43.66811275887332
5165,33.753182050533
5166,42.97232814776174
5167,23.83825134219269
5168,60.9757549602744
5169,53.93093577276946
5170,38.62367432831422
5171,72.28225489083792
5172,66.97689723111196
5173,43.58113968248438
5174,54.104881925547346
5175,41.66773200192749
5176,48.190712731098756
5177,61.41062034221915
5178,59.93207804360702
5179,56.62710114082691
5180,52.27844732137939
5181,52.974231932490994
5182,60.9757549602744
5183,20.707220592190495
5184,52.53936655054625
5185,43.233247376928574
5186,47.14703581443132
5187,60.10602419638491
5188,38.62367432831422
5189,64.19375878666554
5190,77.93550485611968
5191,50.71293194637829
5192,37.840916640813674
5193,27.317174397750705
5194,57.1489395991606
5195,53.3221242380468
5196,59.4102395852733
5197,38.97156663387001
5198,35.75356280747887
5199,47.66887427276504
5200,65.32440877972192
5201,56.36618191166005
5202,53.75698961999154
5203,55.2355319186037
5204,45.49454736304128
5205,66.19413954361141
5206,48.79952426582139
5207,75.32631256445117
5208,61.41062034221915
5209,68.62938568250203
5210,57.23591267554954
5211,39.75432432137056
5212,53.583043467213656
5213,25.316793640804846
5214,26.969282092194902
5215,68.28149337694623
5216,28.969662849140747
5217,40.88497431442693
5218,60.540889578329654
5219,53.93093577276946
5220,43.40719352970649
5221,61.84548572416392
5222,45.75546659220814
5223,59.4102395852733
5224,58.27958959221695
5225,21.055112897746284
5226,54.80066653665895
5227,61.75851264777495
5228,20.79419366857944
5229,66.19413954361141
5230,21.055112897746284
5231,37.840916640813674
5232,59.4102395852733
5233,58.54050882138378
5234,66.88992415472302
5235,57.40985882832746
5236,52.713312703324135
5237,41.31983969637167
5238,18.967759064411496
5239,27.14322824497279
5240,56.36618191166005
5241,36.97118587692417
5242,41.493785849149575
5243,64.88954339777717
5244,57.1489395991606
5245,59.497212661662275
5246,37.49302433525787
5247,57.322885751938514
5248,26.447443633861198
5249,39.40643201581476
5250,73.06501257833847
5251,35.57961665470097
5252,58.366562668605894
5253,70.54279336305893
5254,52.36542039776833
5255,55.931316529715275
5256,48.190712731098756
5257,63.93283955749871
5258,54.104881925547346
5259,54.27882807832526
5260,59.0623472797175
5261,38.18880894636948
5262,17.402243689410383
5263,23.403385960247945
5264,56.801047293604796
5265,52.36542039776833
5266,53.75698961999154
5267,31.143989758864493
5268,41.58075892553852
5269,27.056255168583846
5270,52.53936655054625
5271,84.45848558529096
5272,59.236293432495415
5273,44.450870446373884
5274,62.62824341166447
5275,67.67268184222357
5276,50.79990502276726
5277,54.626720383881036
5278,56.36618191166005
5279,53.40909731443574
5280,58.105643439439035
5281,61.3236472658302
5282,50.62595886998935
5283,54.365801154714205
5284,74.63052795333957
5285,54.0179088491584
5286,62.62824341166447
5287,48.45163196026559
5288,27.57809362691755
5289,36.01448203664573
5290,44.189951217207025
5291,53.40909731443574
5292,59.67115881444016
5293,55.75737037693739
5294,46.79914350887552
5295,41.493785849149575
5296,63.758893404720794
5297,30.361232071363972
5298,52.452393474157276
5299,49.234389647766136
5300,55.75737037693739
5301,69.67306259916941
5302,46.27730505054183
5303,67.58570876583462
5304,22.794574425525283
5305,29.83939361303024
5306,66.28111262000036
5307,38.62367432831422
5308,38.88459355748107
5309,52.62633962693519
5310,44.97270890470759
5311,54.97461268943684
5312,23.66430518941479
5313,23.751278265803748
5314,49.14741657137719
5315,69.67306259916941
5316,71.41252412694843
5317,67.0638703075009
5318,50.5389857936004
5319,65.32440877972192
5320,39.75432432137056
5321,24.012197494970593
5322,43.842058911651236
5323,61.062728036663344
5324,32.53555898108772
5325,33.666208974144055
5326,58.54050882138378
5327,34.70988589081148
5328,52.01752809221253
5329,56.279208835271106
5330,57.75775113388326
5331,71.76041643250423
5332,23.403385960247945
5333,68.45543952972412
5334,26.273497481083297
5335,35.405670501923055
5336,65.93322031444455
5337,58.80142805055064
5338,62.976135717220274
5339,55.75737037693739
5340,73.93474334222799
5341,47.66887427276504
5342,36.71026664775731
5343,64.88954339777717
5344,50.10412041165563
5345,46.79914350887552
5346,55.84434345332633
5347,47.84282042554295
5348,65.67230108527772
5349,51.23477040471201
5350,63.93283955749871
5351,49.66925502971088
5352,36.97118587692417
5353,22.098789814413692
5354,62.715216488053414
5355,60.71483573110754
5356,47.84282042554295
5357,40.276162779704265
5358,60.10602419638491
5359,52.452393474157276
5360,26.708362863028043
5361,57.1489395991606
5362,69.8470087519473
5363,61.062728036663344
5364,56.88802036999377
5365,55.49645114777053
5366,56.62710114082691
5367,71.84738950889317
5368,62.80218956444236
5369,38.97156663387001
5370,22.794574425525283
5371,59.497212661662275
5372,46.19033197415288
5373,54.71369346027001
5374,50.10412041165563
5375,32.3616128283098
5376,58.105643439439035
5377,47.40795504359818
5378,29.752420536641296
5379,64.28073186305451
5380,50.19109348804457
5381,51.930555015823586
5382,53.14817808526888
5383,57.23591267554954
5384,38.18880894636948
5385,65.58532800888878
5386,15.575809085242426
5387,66.28111262000036
5388,19.22867829357834
5389,51.408716557489896
5390,69.67306259916941
5391,53.14817808526888
5392,46.36427812693077
5393,51.930555015823586
5394,64.1067857102766
5395,67.0638703075009
5396,61.84548572416392
5397,70.89068566861474
5398,64.36770493944346
5399,51.408716557489896
5400,59.32326650888436
5401,58.366562668605894
5402,24.186143647748494
5403,61.062728036663344
5404,22.88154750191424
5405,69.93398182833627
5406,61.49759341860809
5407,19.141705217189397
5408,59.0623472797175
5409,46.10335889776394
5410,32.013720522754
5411,66.28111262000036
5412,37.319078182479984
5413,67.32478953666777
5414,43.842058911651236
5415,62.36732418249761
5416,27.83901285608441
5417,46.19033197415288
5418,57.75775113388326
5419,72.71712027278267
5420,56.62710114082691
5421,65.32440877972192
5422,55.931316529715275
5423,63.67192032833185
5424,44.53784352276283
5425,63.32402802277605
5426,70.54279336305893
5427,67.49873568944568
5428,49.66925502971088
5429,45.75546659220814
5430,73.58685103667219
5431,54.0179088491584
5432,57.583804981105345
5433,58.366562668605894
5434,25.40376671719379
5435,67.41176261305671
5436,70.89068566861474
5437,20.098409057467833
5438,57.67077805749429
5439,55.84434345332633
5440,27.75203977969545
5441,61.84548572416392
5442,66.54203184916722
5443,47.49492811998712
5444,53.23515116165785
5445,63.32402802277605
5446,69.8470087519473
5447,58.19261651582801
5448,66.54203184916722
5449,38.536701251925265
5450,61.584566494997034
5451,79.67496638389869
5452,57.40985882832746
5453,59.236293432495415
5454,47.581901196376094
5455,50.017147335266685
5456,39.14551278664793
5457,65.41138185611086
5458,49.14741657137719
5459,27.404147474139663
5460,58.7144549741617
5461,69.58608952278047
5462,28.012959008862296
5463,51.32174348110095
5464,69.32517029361361
5465,45.32060121026339
5466,69.8470087519473
5467,56.36618191166005
5468,60.019051119995964
5469,56.45315498804902
5470,59.93207804360702
5471,64.4546780158324
5472,50.017147335266685
5473,76.5439356338965
5474,21.316032126913143
5475,72.28225489083792
5476,23.055493654692143
5477,54.53974730749209
5478,58.27958959221695
5479,50.97385117554515
5480,51.7566088630457
5481,30.361232071363972
5482,32.709505133865605
5483,49.234389647766136
5484,32.10069359914297
5485,53.843962696380515
5486,54.0179088491584
5487,47.9297935019319
5488,30.013339765808155
5489,31.317935911642408
5490,57.40985882832746
5491,58.27958959221695
5492,70.36884721028105
5493,66.80295107833405
5494,53.14817808526888
5495,63.15008186999816
5496,59.236293432495415
5497,38.71064740470318
5498,71.06463182139262
5499,71.15160489778157
5500,59.67115881444016
5501,38.536701251925265
5502,40.36313585609324
5503,44.10297814081808
5504,66.19413954361141
5505,69.67306259916941
5506,26.969282092194902
5507,68.10754722416831
5508,60.10602419638491
5509,67.75965491861254
5510,65.32440877972192
5511,50.36503964082249
5512,49.93017425887774
5513,44.10297814081808
5514,52.88725885610202
5515,66.54203184916722
5516,44.53784352276283
5517,28.534797467196
5518,54.71369346027001
5519,58.54050882138378
5520,66.62900492555616
5521,48.97347041859928
5522,39.40643201581476
5523,43.92903198804018
5524,60.019051119995964
5525,52.36542039776833
5526,24.794955182471156
5527,42.79838199498383
5528,72.10830873806003
5529,55.06158576582578
5530,55.06158576582578
5531,45.1466550574855
5532,63.67192032833185
5533,44.885735828318644
5534,68.10754722416831
5535,62.715216488053414
5536,20.707220592190495
5537,53.75698961999154
5538,24.8819282588601
5539,54.887639613047895
5540,76.19604332834069
5541,52.80028577971308
5542,36.623293571368364
5543,22.01181673802475
5544,75.93512409917383
5545,73.15198565472744
5546,60.71483573110754
5547,58.366562668605894
5548,47.23400889082026
5549,60.10602419638491
5550,32.709505133865605
5551,64.4546780158324
5552,62.80218956444236
5553,38.101835869980505
5554,59.236293432495415
5555,69.76003567555836
5556,75.93512409917383
5557,72.4562010436158
5558,47.75584734915398
5559,54.45277423110315
5560,19.489597522745186
5561,54.887639613047895
5562,71.76041643250423
5563,40.97194739081587
5564,29.491501307474465
5565,37.49302433525787
5566,59.236293432495415
5567,34.883832043589365
5568,36.623293571368364
5569,54.97461268943684
5570,55.5834242241595
5571,67.67268184222357
5572,56.97499344638271
5573,38.97156663387001
5574,71.41252412694843
5575,63.237054946387104
5576,55.32250499499264
5577,53.14817808526888
5578,60.88878188388546
5579,51.408716557489896
5580,60.19299727277385
5581,52.1045011686015
5582,66.28111262000036
5583,52.191474244990445
5584,56.279208835271106
5585,68.80333183527992
5586,36.27540126581256
5587,64.97651647416612
5588,31.75280129358717
5589,32.970424363032464
5590,41.493785849149575
5591,69.67306259916941
5592,40.45010893248218
5593,71.93436258528212
5594,58.366562668605894
5595,57.322885751938514
5596,58.45353574499484
5597,62.8891626408313
5598,24.012197494970593
5599,59.32326650888436
5600,31.75280129358717
5601,69.32517029361361
5602,30.53517822414186
5603,62.10640495333078
5604,62.715216488053414
5605,43.58113968248438
5606,25.66468594636065
5607,48.53860503665453
5608,51.58266271026778
5609,52.713312703324135
5610,54.71369346027001
5611,19.05473214080044
5612,62.01943187694181
5613,37.92788971720262
5614,68.80333183527992
5615,47.060062738042376
5616,63.58494725194291
5617,42.97232814776174
5618,71.93436258528212
5619,38.01486279359156
5620,56.540128064437965
5621,34.622912814422506
5622,49.84320118248877
5623,56.801047293604796
5624,60.540889578329654
5625,21.92484366163579
5626,64.80257032138823
5627,31.665828217198225
5628,61.14970111305229
5629,69.67306259916941
5630,46.36427812693077
5631,30.88307052969766
5632,56.801047293604796
5633,70.19490105750313
5634,30.796097453308718
5635,54.0179088491584
5636,43.05930122415069
5637,69.49911644639153
5638,50.97385117554515
5639,70.45582028666999
5640,65.49835493249981
5641,18.01105522413303
5642,37.05815895331311
5643,51.23477040471201
5644,66.3680856963893
5645,54.80066653665895
5646,58.366562668605894
5647,70.54279336305893
5648,67.0638703075009
5649,23.92522441858165
5650,13.749374481074483
5651,63.49797417555396
5652,52.27844732137939
5653,27.83901285608441
5654,53.583043467213656
5655,53.75698961999154
5656,59.758131890829105
5657,62.976135717220274
5658,71.41252412694843
5659,56.45315498804902
5660,50.5389857936004
5661,69.8470087519473
5662,65.93322031444455
5663,38.797620481092125
5664,64.4546780158324
5665,37.40605125886893
5666,55.931316529715275
5667,60.80180880749651
5668,28.273878238029155
5669,44.885735828318644
5670,50.62595886998935
5671,25.316793640804846
5672,42.624435842205926
5673,70.97765874500368
5674,49.58228195332194
5675,55.75737037693739
5676,58.105643439439035
5677,30.622151300530803
5678,43.92903198804018
5679,70.71673951583682
5680,67.0638703075009
5681,48.79952426582139
5682,32.79647821025456
5683,54.97461268943684
5684,49.84320118248877
5685,57.23591267554954
5686,35.666589731089914
5687,42.79838199498383
5688,66.19413954361141
5689,58.7144549741617
5690,30.013339765808155
5691,28.79571669636286
5692,21.48997827969103
5693,54.45277423110315
5694,53.843962696380515
5695,58.19261651582801
5696,52.62633962693519
5697,41.23286661998273
5698,25.751659022749593
5699,19.22867829357834
5700,57.75775113388326
5701,56.01828960610425
5702,39.319458939425814
5703,32.62253205747666
